date,equity_proxy,exposure_pct_proxy,n_positions_proxy,equity_percentile,exposure_pct_percentile,n_positions_percentile,benchmark_close
2016-11-21,93448546.75607422,17.413205802012417,2,93097175.26149411,16.9937887497238,2,609.3300170898438
2016-11-22,93443149.70919922,17.408435791573666,2,93088174.9831738,16.98576325127889,2,610.739990234375
2016-11-23,92771780.08419922,16.810738221898394,2,92435449.9597363,16.39956531908883,2,600.2899780273438
2016-11-24,92933736.05307423,10.10496541886777,1,92589595.99368161,9.686555159715754,1,592.6500244140625
2016-11-25,93326843.67807423,10.483617713864263,1,92965031.01711911,10.051281873721688,1,597.8200073242188
2016-11-28,93195807.80307423,10.357755212575752,1,92839886.00930661,9.930034061854393,1,593.0499877929688
2016-11-29,93152128.88119923,10.31572207115648,1,92798170.7231738,9.889545177517537,1,596.0700073242188
2016-11-30,93414201.52182423,10.567330447147013,1,93048461.58938473,10.131933105344961,1,596.1099853515625
2016-12-01,93719952.19369923,10.859094347611295,1,93340466.89114255,10.413075388708183,1,593.8499755859375
2016-12-02,93370522.59994923,10.525493660999755,1,93006746.30325192,10.091625576335291,1,586.72998046875
2016-12-05,93469501.28182423,18.297015737582225,2,93103550.06938474,17.86260982679515,2,575.1199951171875
2016-12-06,93702154.20369923,18.49987594048894,2,93333517.35551755,18.064990635355212,2,581.3499755859375
2016-12-07,93745832.23494923,18.537848454900338,2,93375231.79106443,18.101594267834773,2,578.52001953125
2016-12-08,93623004.48494923,18.430975012422298,2,93263653.77543943,18.003613315721864,2,584.6199951171875
2016-12-09,93535646.64119923,18.354793423952195,2,93180223.2031738,17.930196390653265,2,594.3499755859375
2016-12-12,93334570.48494923,18.178900352079154,2,92976321.77543943,17.750213468009342,2,603.0800170898438
2016-12-13,94292025.67244923,19.009723910552623,2,93901370.95122068,18.56047956390187,2,611.0900268554688
2016-12-14,94579347.59744923,26.817006586841842,3,94192985.64340818,26.37939076682339,3,612.469970703125
2016-12-15,95068395.98807423,27.1934726540122,3,94658708.52524412,26.74160574766109,3,620.6099853515625
2016-12-16,95234277.30448048,42.265925277810965,5,94822481.4488574,41.803055407660416,5,622.0800170898438
2016-12-19,94811950.64823048,42.00875686641972,5,94396805.10120115,41.54062001281563,5,622.77001953125
2016-12-20,94806383.14494923,27.55116333128625,3,94405582.85895506,27.103579651567166,3,617.989990234375
2016-12-21,95407569.13869923,35.6111442406709,4,94990165.44684568,35.155524549833984,4,618.6300048828125
2016-12-22,94908231.54494923,35.27237724674633,4,94507110.85895506,34.824084713393404,4,615.9299926757812
2016-12-23,94353993.50119922,42.44491848083886,5,93958515.18668944,42.00297088031073,5,619.75
2016-12-26,92891025.66669923,49.21535612479823,6,92504894.42525974,48.769330070848994,6,615.1599731445312
2016-12-27,93988798.83857423,49.80851212081402,6,93593212.65182224,49.3650492502976,6,618.3800048828125
2016-12-28,94738198.55732423,50.20553768677458,6,94330726.23190036,49.76093259919377,6,627.27001953125
2016-12-29,95545687.74091798,43.60767204590346,5,95145863.67037693,43.16649137933018,5,631.4400024414062
2017-01-02,95366533.08271486,43.5017339572122,5,94981661.84420505,43.06823908807657,5,632.0399780273438
2017-01-03,95196373.05498047,50.92739935598689,6,94799525.06295505,50.48499283077397,6,636.5700073242188
2017-01-04,94739661.6857422,58.31982995670209,7,94333794.79786716,57.874390363473914,7,639.7899780273438
2017-01-05,94954610.93867189,58.41418157716816,7,94539213.12550388,57.96592245895186,7,642.47998046875
2017-01-06,95073330.35078126,58.46611037672772,7,94664544.6772617,58.02157366588353,7,643.6799926757812
2017-01-09,96181416.15058595,58.944613554827605,7,95746847.46485935,58.496089214367274,7,642.1500244140625
2017-01-10,95659736.9826172,58.72071852315671,7,95229081.31349216,58.27042999495906,7,636.72998046875
2017-01-11,96138235.16718751,58.9261733165871,7,95696714.1460117,58.474346265182355,7,637.9000244140625
2017-01-12,95857092.68281251,58.805706511749044,7,95402132.1616367,58.34612366467542,7,632.8699951171875
2017-01-13,95757304.09589845,58.7627779813886,7,95315366.5937656,58.30820614556572,7,634.6799926757812
2017-01-16,94559734.45332032,58.240521383278946,7,94142253.81349216,57.78868197632225,7,627.8800048828125
2017-01-17,94050280.08320314,51.71690233257205,6,93629276.76730075,51.260352234389394,6,624.0
2017-01-18,94010026.00312501,51.69622803045176,6,93603596.880582,51.2469806474521,6,626.8900146484375
2017-01-19,94190940.38398439,51.789006029730864,6,93799891.39034763,51.349005819246564,6,626.1900024414062
2017-01-20,94070381.34589845,51.72721962071386,6,93679650.19161716,51.2865605192507,6,622.1199951171875
2017-01-23,94258429.29609376,51.82352503836556,6,93872339.26925388,51.38655320927129,6,615.989990234375
2017-01-24,94691355.759375,67.2415037884898,8,94296291.52909765,66.7972673005811,8,612.9299926757812
2017-01-25,95443556.7125,67.49967702639064,8,95041453.25077733,67.05758955593936,8,609.6400146484375
2017-01-26,95609084.80351563,75.0813397722363,9,95206560.87636326,74.64846035850944,9,616.8099975585938
2017-01-31,97225467.30351563,75.49561483238968,9,96802453.65956639,75.06640781363517,9,616.1300048828125
2017-02-01,96774072.36729687,67.31932107080563,8,96360087.77087107,66.88624680194951,8,623.6799926757812
2017-02-02,94561636.37510937,66.55469904136807,8,94184695.66833201,66.12141556603262,8,613.0399780273438
2017-02-03,93701635.93271095,48.02555137460661,6,93329220.73324607,48.02427074163913,6,609.2100219726562
2017-02-06,93911459.59579688,48.141676384742645,6,93538003.14096092,48.140283672564564,6,610.9600219726562
2017-02-07,93417263.02364844,48.12581886145062,6,93045992.3830117,48.11895640903639,6,608.719970703125
2017-02-08,93933556.96095315,55.90021311257052,7,93560192.54463279,55.894443196886925,7,608.7899780273438
2017-02-09,93295602.85939065,55.598659351614934,7,92924587.83760154,55.59276093858856,7,611.0399780273438
2017-02-10,93039935.8086094,55.47664766152028,7,92669795.48408592,55.47066479178599,7,610.5800170898438
2017-02-13,93263848.27442971,55.583541530829216,7,92893216.73652732,55.57776410637665,7,611.9400024414062
2017-02-14,94078791.54591408,49.2109139048165,6,93704918.64570701,49.21283796445058,6,611.5399780273438
2017-02-15,93929375.8086094,49.13012247316251,6,93556150.48408592,49.132078840749074,6,615.9500122070312
2017-02-16,94424716.96095315,49.396979971545576,6,94049657.54463279,49.398998241657246,6,616.5800170898438
2017-02-17,94300408.27442971,49.33027405723447,6,93925691.73652732,49.3322135956467,6,618.7000122070312
2017-02-20,94955614.18364845,57.16519581780909,7,94578229.70301169,57.16657066315869,7,619.969970703125
2017-02-21,95090896.8247129,49.84628558859226,6,94712783.06436424,49.8451512800733,6,622.469970703125
2017-02-22,95914096.8247129,50.27673886991673,6,95532473.06436424,50.27549110723907,6,621.3900146484375
2017-02-23,95423056.8247129,50.020866641990025,6,95043263.06436424,50.019547380023454,6,617.6699829101562
2017-02-24,94963197.22471291,42.70627062401184,5,94585325.26436424,42.69879062858817,5,614.75
2017-02-27,95875197.22471291,43.25126956746573,5,95493625.26436424,43.243818512155975,5,612.1199951171875
2017-02-28,95644117.22471291,43.11416237249272,5,95263515.26436424,43.106723372574734,5,612.2000122070312
