date,equity_proxy,exposure_pct_proxy,n_positions_proxy,equity_percentile,exposure_pct_percentile,n_positions_percentile,benchmark_close
2021-10-21,574147351.3303386,22.618279171943712,1,553392043.5832034,22.618279171943712,1,62210.17188
2021-10-22,578318574.5520861,23.176408281157887,1,557412477.9500537,23.17640828115789,1,60692.26562
2021-10-23,579186734.3066134,23.291561385637014,1,558249253.9093982,23.291561385637017,1,61393.61719
2021-10-24,582365169.6559703,23.71022106102573,1,561312789.4796698,23.710221061025734,1,60930.83594
2021-10-25,587648072.1463387,24.396059205060336,1,566404716.139998,24.39605920506034,1,63039.82422
2021-10-26,580621967.9778668,23.481176212564826,1,559632604.1809165,23.481176212564822,1,60363.79297
2021-10-27,569682215.8680818,22.011765827879927,1,549088321.842419,22.011765827879927,1,58482.38672
2021-10-28,577248969.0334074,23.034059066044023,1,556381538.4491782,23.034059066044026,1,60622.13672
2021-10-29,580878189.7648274,23.51492819381045,1,559879563.6033856,23.514928193810455,1,62227.96484
2021-10-30,577625675.143859,23.084253407282862,1,556744626.7118169,23.08425340728286,1,61888.83203
2021-10-31,582405452.5312548,23.715497748661672,1,561351616.1373621,23.715497748661676,1,61318.95703
2021-11-01,583172452.0907564,23.815828584615637,1,562090888.8217638,23.81582858461564,1,61004.40625
2021-11-02,594563812.2140484,25.275455481610187,1,573070453.6376846,25.275455481610194,1,63226.40234
2021-11-03,610025152.1183454,27.169379982887897,1,587972869.3091115,27.169379982887904,1,62970.04688
2021-11-04,613088152.7475097,27.53324321191154,1,590925143.1003994,27.53324321191154,1,61452.23047
2021-11-05,605641457.032557,26.642224473045108,1,583747643.8920664,26.642224473045108,1,61125.67578
2021-11-06,620966851.2226242,28.45268637555009,1,598519028.2586553,28.452686375550094,1,61527.48047
2021-11-07,614750143.0431001,27.72915865479133,1,592527052.7912846,27.72915865479134,1,63326.98828
2021-11-08,613824677.2100813,27.620195628585698,1,591635042.3563082,27.6201956285857,1,67566.82812
2021-11-09,606096099.4702901,34.29880831788068,2,584185851.099909,34.29880831788068,2,66971.82812
2021-11-10,599029871.0479252,26.629319013844118,1,577375065.3703963,26.62931901384412,1,64995.23047
2021-11-11,599344585.8471832,26.667845830775892,1,577678403.2948921,26.667845830775892,1,64949.96094
2021-11-12,595428855.6029694,26.185590173778895,1,573904225.8873936,26.1855901737789,1,64155.94141
2021-11-13,604519654.2924716,27.295615191741234,1,582666394.0885191,27.29561519174124,1,64469.52734
2021-11-14,602200029.0436668,27.015563849053866,1,580430622.8116702,27.015563849053866,1,65466.83984
2021-11-15,602151721.740228,34.54800364106273,2,579857183.9054323,26.94338725729915,1,63557.87109
2021-11-16,584405997.970381,25.597955016619427,1,567812137.9493821,25.393631274524363,1,60161.24609
2021-11-17,584048595.1769656,25.5524254169723,1,567467655.1928699,25.348341279021124,1,60368.01172
2021-11-18,560994817.7090929,31.138301172807992,2,545191359.4577757,30.941413149254014,2,56942.13672
2021-11-19,580042533.284328,33.399614745557486,2,563593513.7765644,33.19627723338666,2,58119.57812
2021-11-20,587826898.0474269,41.701081277084526,3,571142563.647633,41.49894480623802,3,59697.19531
2021-11-21,610296643.6784061,43.84751594591963,3,592904183.85423,43.646134486256905,3,58730.47656
2021-11-22,602417481.040075,43.113084146821556,3,585331093.8187919,42.917020824113635,3,56289.28906
2021-11-23,616038068.2712249,44.37085252120741,3,598532569.0185001,44.176065983764126,3,57569.07422
2021-11-24,605629600.6190534,43.414799214930696,3,588456167.6092427,43.22016748468507,3,56280.42578
2021-11-25,600037693.8431726,42.88746706408201,3,583068943.1610267,42.69555421985604,3,57274.67969
2021-11-26,570317999.612351,39.911290585771795,3,554270807.5477024,39.71819878574192,3,53569.76562
2021-11-27,581934387.4446311,18.60981696356734,2,565555474.6179138,18.605388136054756,2,54815.07812
2021-11-28,578438719.5188227,18.117953188347034,2,562159014.779517,18.113617083755233,2,57248.45703
2021-11-29,578918641.1181064,18.185833128752083,2,562625429.3218529,18.181500613046552,2,57806.56641
2021-11-30,577017804.8034289,17.916317460172433,2,560778558.1403826,17.912039118067153,2,57005.42578
2021-12-01,579313542.9752083,18.241603560544124,2,563009113.8704017,18.237259024814392,2,57229.82812
2021-12-02,572474695.0955095,17.264908449078504,2,556364273.8165467,17.26073993163475,2,56477.81641
2021-12-03,565221718.240818,9.286355640090967,1,549317118.9058433,9.28395759254873,1,53598.24609
2021-12-04,562724063.2324066,8.883722443875207,1,546890371.4694,8.881418190062874,1,49200.70312
2021-12-05,559003015.3925833,8.277199726757402,1,543274962.9058622,8.275038504882817,1,49368.84766
